crop,moisture,temp,pump
cotton,64,16,1
cotton,52,18,1
cotton,74,22,1
cotton,80,32,1
cotton,69,28,1
cotton,56,23,1
cotton,58,12,1
cotton,67,35,1
cotton,64,45,1
cotton,72,11,1
cotton,67,23,1
cotton,76,34,1
cotton,51,45,1
cotton,59,33,1
cotton,70,45,1
cotton,71,25,1
cotton,72,11,1
cotton,83,41,1
cotton,63,23,1
cotton,78,18,1
cotton,63,36,1
cotton,52,33,1
cotton,63,24,1
cotton,81,15,1
cotton,73,44,1
cotton,83,13,1
cotton,81,29,1
cotton,71,14,1
cotton,80,28,1
cotton,68,31,1
cotton,66,35,1
cotton,54,32,1
cotton,76,10,1
cotton,80,21,1
cotton,67,22,1
cotton,79,21,1
cotton,66,32,1
cotton,68,11,1
cotton,57,13,1
cotton,81,38,1
cotton,69,45,1
cotton,67,39,1
cotton,70,38,1
cotton,75,38,1
cotton,53,44,1
cotton,74,27,1
cotton,82,37,1
cotton,84,29,1
cotton,74,31,1
cotton,53,42,1
cotton,77,40,1
cotton,66,24,1
cotton,64,14,1
cotton,61,31,1
cotton,58,14,1
cotton,63,14,1
cotton,53,17,1
cotton,81,15,1
cotton,50,44,1
cotton,78,12,1
cotton,51,27,1
cotton,73,41,1
cotton,66,29,1
cotton,63,41,1
cotton,64,35,1
cotton,67,30,1
cotton,74,14,1
cotton,77,20,1
cotton,79,15,1
cotton,51,19,1
cotton,68,40,1
cotton,63,29,1
cotton,77,13,1
cotton,61,12,1
cotton,57,32,1
cotton,62,32,1
cotton,54,26,1
cotton,59,30,1
cotton,68,39,1
cotton,76,18,1
cotton,69,25,1
cotton,76,39,1
cotton,76,17,1
cotton,73,16,1
cotton,57,45,1
cotton,73,34,1
cotton,69,22,1
cotton,75,43,1
cotton,62,15,1
cotton,54,29,1
cotton,85,16,1
cotton,72,26,1
cotton,79,15,1
cotton,81,18,1
cotton,83,44,1
cotton,84,41,1
cotton,55,35,1
cotton,83,30,1
cotton,58,18,1
cotton,73,26,1
cotton,89,42,0
cotton,76,35,0
cotton,43,19,0
cotton,48,16,0
cotton,49,18,0
cotton,42,39,0
cotton,37,23,0
cotton,17,12,0
cotton,48,27,0
cotton,16,10,0
cotton,20,39,0
cotton,16,29,0
cotton,30,25,0
cotton,39,27,0
cotton,18,29,0
cotton,42,17,0
cotton,81,20,0
cotton,15,17,0
cotton,43,10,0
cotton,40,17,0
cotton,27,33,0
cotton,16,18,0
cotton,12,40,0
cotton,26,23,0
cotton,17,15,0
cotton,29,25,0
cotton,35,20,0
cotton,24,43,0
cotton,46,32,0
cotton,46,41,0
cotton,75,37,0
cotton,20,43,0
cotton,30,43,0
cotton,25,40,0
cotton,14,43,0
cotton,30,23,0
cotton,87,12,0
cotton,72,13,0
cotton,04,42,0
cotton,17,39,0
cotton,36,16,0
cotton,39,38,0
cotton,10,31,0
cotton,21,37,0
cotton,59,20,0
cotton,20,37,0
cotton,14,43,0
cotton,52,44,0
cotton,14,24,0
cotton,74,20,0
cotton,86,33,1
cotton,93,14,1
cotton,98,36,1
cotton,100,37,1
cotton,87,40,1
cotton,100,27,1
cotton,93,42,1
cotton,88,39,1
cotton,86,17,1
cotton,92,10,1
cotton,92,18,1
cotton,92,10,1
cotton,85,29,1
cotton,92,23,1
cotton,99,28,1
cotton,96,16,1
cotton,95,13,1
cotton,100,36,1
cotton,93,18,1
cotton,99,30,1
cotton,87,44,1
cotton,96,39,1
cotton,88,26,1
cotton,89,42,1
cotton,85,20,1
cotton,100,10,1
cotton,94,41,1
cotton,85,20,1
cotton,100,43,1
cotton,93,28,1
cotton,89,39,1
cotton,87,10,1
cotton,87,29,1
cotton,88,40,1
cotton,88,44,1
cotton,100,21,1
cotton,91,33,1
cotton,97,28,1
cotton,85,19,1
cotton,91,19,1
cotton,100,22,1
cotton,98,36,1
cotton,96,17,1
cotton,100,35,1
cotton,91,35,1
cotton,94,13,1
cotton,90,45,1
cotton,89,42,1
cotton,100,45,1
cotton,97,10,1
